population	trait_id	anc_effect
Improved	X2020_extantLeafNumber_NR	-0.0581276788459925
Improved	X2020_extantLeafNumber_NR	0.0150966395484813
Improved	X2020_extantLeafNumber_NR	-0.0210309529199937
Improved	X2020_extantLeafNumber_NR	0.0249581694822558
Improved	X2020_extantLeafNumber_NR	-0.0235219537321735
Improved	X2020_extantLeafNumber_NR	0.0175883309998556
Improved	X2020_extantLeafNumber_NR	0.0164573429625322
Improved	X2020_extantLeafNumber_NR	-0.0319134979792506
Improved	X2020_extantLeafNumber_NR	0.0299238134463177
Improved	X2020_extantLeafNumber_NR	0.0368814745020235
Improved	X2020_extantLeafNumber_NR	-0.0143273882246253
Improved	X2020_extantLeafNumber_NR	-0.0211916480647329
Improved	X2020_extantLeafNumber_NR	-0.0128263556860056
Improved	X2020_extantLeafNumber_NR	-0.0290413630532431
Improved	X2020_extantLeafNumber_NR	-0.0161297269363004
Improved	X2020_extantLeafNumber_NR	-0.0106443248225129
Improved	X2020_extantLeafNumber_NR	0.0355146742346926
Improved	X2020_extantLeafNumber_NR	0.0257926256978742
Improved	X2020_extantLeafNumber_NR	-0.0212207557661227
Improved	X2020_extantLeafNumber_NR	-0.0187847791585975
Improved	X2020_extantLeafNumber_NR	0.0132746272378365
Improved	X2020_extantLeafNumber_NR	0.0205404183800949
Improved	X2020_extantLeafNumber_NR	0.0392661611776836
Improved	X2020_extantLeafNumber_NR	-0.0309156674829943
Improved	X2020_extantLeafNumber_NR	-0.0323998111000821
Improved	X2020_extantLeafNumber_NR	-0.0256420041679434
Improved	X2020_extantLeafNumber_NR	0.0313418784387806
Improved	X2020_extantLeafNumber_NR	0.0674661996089284
Improved	X2020_extantLeafNumber_NR	0.0278411867739226
Improved	X2020_extantLeafNumber_NR	-0.0328768535752255
Improved	X2020_extantLeafNumber_NR	-0.0153912210081863
Improved	X2020_extantLeafNumber_NR	-0.0191656810609272
Improved	X2020_extantLeafNumber_NR	-0.0388781624897333
Improved	X2020_extantLeafNumber_NR	-0.0257882433268359
Improved	X2020_extantLeafNumber_NR	-0.0110972240731497
Improved	X2020_extantLeafNumber_NR	0.0139973858602413
Improved	X2020_extantLeafNumber_NR	-0.0217590314202859
Improved	X2020_extantLeafNumber_NR	-0.0207358180080856
Improved	X2020_extantLeafNumber_NR	-0.0268857798331996
Improved	X2020_extantLeafNumber_NR	-0.0171668255599547
Improved	X2020_extantLeafNumber_NR	0.0463873839943623
Improved	X2020_extantLeafNumber_NR	0.0311299375173803
Improved	X2020_extantLeafNumber_NR	0.0284379550801869
Improved	X2020_extantLeafNumber_NR	0.030290684245355
Improved	X2020_extantLeafNumber_NR	0.0301547863653936
Improved	X2020_extantLeafNumber_NR	-0.0289119866319095
Improved	X2020_extantLeafNumber_NR	-0.0267203077430607
Improved	X2020_extantLeafNumber_NR	0.0208946424639869
Improved	X2020_extantLeafNumber_NR	0.0258135876284766
Improved	X2020_extantLeafNumber_NR	0.0273500931884469
Improved	X2020_extantLeafNumber_NR	-0.0235223282329565
Improved	X2020_extantLeafNumber_NR	-0.0282629487623287
Improved	X2020_extantLeafNumber_NR	-0.0282629487623287
Improved	X2020_extantLeafNumber_NR	-0.0309248575970793
Improved	X2020_extantLeafNumber_NR	0.0216630897222026
Improved	X2020_extantLeafNumber_NR	-0.0330831964226777
Improved	X2020_extantLeafNumber_NR	-0.0297164589360483
Improved	X2020_extantLeafNumber_NR	-0.0424532203711466
Improved	X2020_extantLeafNumber_NR	-0.0308909535745831
Improved	X2020_extantLeafNumber_NR	-0.031789750081229
Improved	X2020_extantLeafNumber_NR	0.0182490250995627
Improved	X2020_extantLeafNumber_NR	0.0242805968313537
Improved	X2020_extantLeafNumber_NR	0.0158989900466394
Improved	X2020_extantLeafNumber_NR	-0.0110333668322783
Improved	X2020_extantLeafNumber_NR	-0.0175730382169646
Improved	X2020_extantLeafNumber_NR	0.0136514507756171
Improved	X2020_extantLeafNumber_NR	0.0268623007030698
Improved	X2020_extantLeafNumber_NR	-0.0152899338560974
Improved	X2020_extantLeafNumber_NR	-0.0137940029131877
Improved	X2020_extantLeafNumber_NR	0.0236792797098377
Improved	X2020_extantLeafNumber_NR	-0.0230704030348235
Improved	X2020_extantLeafNumber_NR	0.0207014175880142
Improved	X2020_extantLeafNumber_NR	0.0259826811580929
Improved	X2020_extantLeafNumber_NR	-0.0643047173898437
Improved	X2020_extantLeafNumber_NR	-0.021548430821597
Improved	X2020_extantLeafNumber_NR	-0.0340365734825983
Improved	X2020_extantLeafNumber_NR	-0.0153229859166225
Improved	X2020_extantLeafNumber_NR	0.0431044052518988
Improved	X2020_extantLeafNumber_NR	-0.0174402991400344
Improved	X2020_extantLeafNumber_NR	-0.0282836068524717
Improved	X2020_extantLeafNumber_NR	-0.0203658639241062
Improved	X2020_extantLeafNumber_NR	0.0341729014849012
Improved	X2020_extantLeafNumber_NR	-0.0204342101024332
Improved	X2020_extantLeafNumber_NR	0.053271026502237
Improved	X2020_extantLeafNumber_NR	0.0209700642837437
Landrace	X2020_flagLeafLength_NR	-0.0210948334971419
Landrace	X2020_flagLeafLength_NR	-0.0240768197956469
Landrace	X2020_flagLeafLength_NR	-0.0292963155431554
Landrace	X2020_flagLeafLength_NR	-0.00743924697867433
Landrace	X2020_flagLeafLength_NR	-0.0376866476879653
Landrace	X2020_flagLeafLength_NR	-0.0183265354997353
Landrace	X2020_flagLeafLength_NR	-0.0387362013069079
Landrace	X2020_flagLeafLength_NR	-0.0529397274836467
Landrace	X2020_flagLeafLength_NR	0.0303943869957429
Landrace	X2020_flagLeafLength_NR	-0.00897962781179929
Landrace	X2020_flagLeafLength_NR	-0.0207744049717998
Landrace	X2020_flagLeafLength_NR	0.0252443565639602
Landrace	X2020_flagLeafLength_NR	-0.0292609894766292
Landrace	X2020_flagLeafLength_NR	0.0222821924555722
Landrace	X2020_flagLeafLength_NR	-0.0245917693757418
Landrace	X2020_flagLeafLength_NR	-0.0408291313767511
Landrace	X2020_flagLeafLength_NR	-0.0284326328916891
Landrace	X2020_flagLeafLength_NR	-0.0366100655677618
Landrace	X2020_flagLeafLength_NR	-0.0399688704962617
Landrace	X2020_flagLeafLength_NR	-0.0672553268835641
Landrace	X2020_flagLeafLength_NR	-0.0805195700438143
Landrace	X2020_flagLeafLength_NR	0.0298123904715423
Landrace	X2020_flagLeafLength_NR	-0.0450625218253654
Landrace	X2020_flagLeafLength_NR	-0.0436282125467261
Landrace	X2020_flagLeafLength_NR	-0.0627089536044886
Landrace	X2020_flagLeafLength_NR	0.0304195727104029
Landrace	X2020_flagLeafLength_NR	-0.0290570144717801
Landrace	X2020_flagLeafLength_NR	-0.052596666136478
Landrace	X2020_flagLeafLength_NR	0.0208544304112792
Landrace	X2020_flagLeafLength_NR	0.0437444963691938
Landrace	X2020_flagLeafLength_NR	-0.0147430041680546
Landrace	X2020_flagLeafLength_NR	0.0463196382242222
Landrace	X2020_flagLeafLength_NR	-0.0731763560382279
Landrace	X2020_flagLeafLength_NR	0.034023789954925
Landrace	X2020_flagLeafLength_NR	-0.0300169437241965
Landrace	X2020_flagLeafLength_NR	-0.0998968127954207
Landrace	X2020_flagLeafLength_NR	-0.078694378718475
Landrace	X2020_flagLeafLength_NR	-0.0474644847927878
Landrace	X2020_flagLeafLength_NR	0.0382938126161849
Landrace	X2020_flagLeafLength_NR	-0.0503178439623305
Landrace	X2020_flagLeafLength_NR	-0.0421273445497631
Landrace	X2020_flagLeafLength_NR	0.0648322900653497
Landrace	X2020_flagLeafLength_NR	-0.0548970259976701
Landrace	X2020_flagLeafLength_NR	-0.0452675158388151
Landrace	X2020_flagLeafLength_NR	-0.0449410487743114
Landrace	X2020_flagLeafLength_NR	-0.0255209581537185
Landrace	X2020_flagLeafLength_NR	-0.0378498790581407
Landrace	X2020_flagLeafLength_NR	-0.041367572840364
Landrace	X2020_flagLeafLength_NR	-0.018223968987131
Landrace	X2020_flagLeafLength_NR	-0.0254260377960632
Landrace	X2020_flagLeafLength_NR	-0.0830303127685872
Landrace	X2020_flagLeafLength_NR	0.0298581518072348
Landrace	X2020_flagLeafLength_NR	-0.0539800737882401
Landrace	X2020_flagLeafLength_NR	-0.026836115208028
Landrace	X2020_flagLeafLength_NR	-0.0309505155636466
Landrace	X2020_flagLeafLength_NR	-0.0763016928327518
Landrace	X2020_flagLeafLength_NR	0.0683718386926225
Landrace	X2020_flagLeafLength_NR	-0.0702849652151016
Landrace	X2020_flagLeafLength_NR	0.0173310162398032
Landrace	X2020_flagLeafLength_NR	0.0209553985865912
Landrace	X2020_flagLeafLength_NR	-0.0206044573810603
Landrace	X2020_flagLeafLength_NR	-0.0190332079510854
Landrace	X2020_flagLeafLength_NR	-0.0691104596038561
Landrace	X2020_flagLeafLength_NR	-0.0314811039485506
Landrace	X2020_flagLeafLength_NR	0.0192405061517716
Landrace	X2020_flagLeafLength_NR	-0.0426926905269365
Landrace	X2020_flagLeafLength_NR	-0.016808463672143
Landrace	X2020_flagLeafLength_NR	-0.0193457064619109
Landrace	X2020_flagLeafLength_NR	-0.0635512740696194
Landrace	X2020_flagLeafLength_NR	0.0350530990161444
Landrace	X2020_flagLeafLength_NR	-0.026233326228761
Landrace	X2020_flagLeafLength_NR	-0.0492137707328384
Landrace	X2020_flagLeafLength_NR	-0.0317327006727499
Landrace	X2020_flagLeafLength_NR	0.0454680408035249
Landrace	X2020_flagLeafLength_NR	-0.0416040453565416
Landrace	X2020_flagLeafLength_NR	-0.0394719795495485
Landrace	X2020_flagLeafLength_NR	-0.076094359745275
Landrace	X2020_flagLeafLength_NR	0.0518771301046211
Landrace	X2020_flagLeafLength_NR	-0.0591526801035659
Landrace	X2020_flagLeafLength_NR	0.0285450054989982
Landrace	X2020_flagLeafLength_NR	0.0269638888686752
Landrace	X2020_flagLeafLength_NR	-0.0377573921572534
Landrace	X2020_flagLeafLength_NR	-0.056350215945076
Landrace	X2020_flagLeafLength_NR	-0.0240594861707361
Landrace	X2020_flagLeafLength_NR	-0.0713382705654648
Landrace	X2020_flagLeafLength_NR	0.0221888044242658
Landrace	X2020_flagLeafLength_NR	-0.0726114574172406
Landrace	X2020_flagLeafLength_NR	-0.0176714295128241
Landrace	X2020_flagLeafLength_NR	-0.0272328989052019
Landrace	X2020_flagLeafLength_NR	0.0116228314644424
Landrace	X2020_flagLeafLength_NR	-0.05209286111222
Landrace	X2020_flagLeafLength_NR	0.0273366159141669
Landrace	X2020_flagLeafLength_NR	-0.0586995388855001
Landrace	X2020_flagLeafLength_NR	0.0806011270205745
Landrace	X2020_flagLeafLength_NR	-0.081314611731068
Landrace	X2020_flagLeafLength_NR	-0.0266857466068092
Landrace	X2020_flagLeafLength_NR	-0.0597683308736626
Landrace	X2020_flagLeafLength_NR	-0.0499034653541875
Landrace	X2020_flagLeafLength_NR	-0.0292865311460863
Landrace	X2020_flagLeafLength_NR	-0.0300820085547143
Landrace	X2020_flagLeafLength_NR	0.0547936156612565
Landrace	X2020_flagLeafLength_NR	-0.0639859309813234
Landrace	X2020_flagLeafLength_NR	-0.0754793477158663
Landrace	X2020_flagLeafLength_NR	-0.0577045415725363
Landrace	X2020_flagLeafLength_NR	0.0356511035517279
Landrace	X2020_flagLeafLength_NR	-0.0750191031758433
Landrace	X2020_flagLeafLength_NR	-0.0465947134451888
Landrace	X2020_flagLeafLength_NR	-0.0713142386733531
Landrace	X2020_flagLeafLength_NR	-0.076593090236388
Landrace	X2020_flagLeafLength_NR	0.0536296447581126
Landrace	X2020_flagLeafLength_NR	-0.0425628654991169
Landrace	X2020_flagLeafLength_NR	-0.0612216058884464
Landrace	X2020_flagLeafLength_NR	-0.0617709473717797
Landrace	X2020_flagLeafLength_NR	0.0415185491060277
Landrace	X2020_flagLeafLength_NR	-0.0492856375959247
Landrace	X2020_flagLeafLength_NR	0.031016390759255
Landrace	X2020_flagLeafLength_NR	-0.0240494564416928
Landrace	X2020_flagLeafLength_NR	-0.0579342506280169
Landrace	X2020_flagLeafLength_NR	-0.0363417117021336
Landrace	X2020_flagLeafLength_NR	0.027756156285894
Landrace	X2020_flagLeafLength_NR	-0.0693504477841272
Landrace	X2020_flagLeafLength_NR	0.0275521586254827
Landrace	X2020_flagLeafLength_NR	-0.0320644680012743
Landrace	X2020_flagLeafLength_NR	-0.0246226402527758
Landrace	X2020_flagLeafLength_NR	0.0260695885356612
Landrace	X2020_flagLeafLength_NR	-0.0545911881926739
Landrace	X2020_flagLeafLength_NR	0.0426418918070957
Landrace	X2020_flagLeafLength_NR	-0.0717618305755149
Landrace	X2020_flagLeafLength_NR	-0.0695493292721409
Landrace	X2020_flagLeafLength_NR	-0.0310108778847243
Landrace	X2020_flagLeafLength_NR	0.0439647807054064
Landrace	X2020_flagLeafLength_NR	-0.040258029310257
Landrace	X2020_flagLeafLength_NR	-0.0546826379376145
Landrace	X2020_flagLeafLength_NR	-0.0320507258973474
Landrace	X2020_flagLeafLength_NR	0.0307496659970276
Landrace	X2020_flagLeafLength_NR	-0.0452466828707779
Landrace	X2020_flagLeafLength_NR	-0.0382707815415828
Landrace	X2020_flagLeafLength_NR	-0.029140133493704
Landrace	X2020_flagLeafLength_NR	0.0768425566707486
Landrace	X2020_flagLeafLength_NR	0.0532390360058076
Landrace	X2020_flagLeafLength_NR	0.0385053372171772
Landrace	X2020_flagLeafLength_NR	-0.0309587554365816
Landrace	X2020_flagLeafLength_NR	0.0344996406160913
Landrace	X2020_flagLeafLength_NR	0.0504728589575264
Landrace	X2020_flagLeafLength_NR	-0.0290486991017759
Landrace	X2020_flagLeafLength_NR	-0.0541438690150123
Landrace	X2020_flagLeafLength_NR	-0.0213476763071202
Landrace	X2020_flagLeafLength_NR	-0.0333467072420979
Landrace	X2020_flagLeafLength_NR	0.0623220284793145
Landrace	X2020_flagLeafLength_NR	-0.0405094098187047
Landrace	X2020_flagLeafLength_NR	-0.0435390899705681
Landrace	X2020_flagLeafLength_NR	0.0634163117740743
Landrace	X2020_flagLeafLength_NR	-0.0460565482930176
Landrace	X2020_flagLeafLength_NR	-0.0342444376046507
Landrace	X2020_flagLeafLength_NR	-0.0495331260368768
Landrace	X2020_flagLeafLength_NR	-0.0773136134879725
Landrace	X2020_flagLeafLength_NR	0.034315837159933
Landrace	X2020_flagLeafLength_NR	-0.0312505970304989
Landrace	X2020_flagLeafLength_NR	-0.0357451046552174
Landrace	X2020_flagLeafLength_NR	-0.0266117847450426
Landrace	X2020_flagLeafLength_NR	0.0579432317809178
Landrace	X2020_flagLeafLength_NR	0.0261217508664734
Landrace	X2020_flagLeafLength_NR	-0.0264762060299792
Landrace	X2020_flagLeafLength_NR	0.0656508020146915
Landrace	X2020_flagLeafLength_NR	0.047368487366969
Landrace	X2020_flagLeafLength_NR	-0.0523397160959305
Landrace	X2020_flagLeafLength_NR	0.0258661567875569
Landrace	X2020_flagLeafLength_NR	-0.0368086246300661
Landrace	X2020_flagLeafLength_NR	-0.0263150618389388
Landrace	X2020_flagLeafLength_NR	-0.0593112495577026
Landrace	X2020_flagLeafLength_NR	-0.0249234320183974
Landrace	X2020_flagLeafLength_NR	-0.0280466666183731
Landrace	X2020_flagLeafLength_NR	-0.02801722901495
Landrace	X2020_flagLeafLength_NR	-0.052733616493989
Landrace	X2020_flagLeafLength_NR	-0.0645293978451716
Landrace	X2020_flagLeafLength_NR	0.0342505501123392
Landrace	X2020_flagLeafLength_NR	0.0528373625603397
Landrace	X2020_flagLeafLength_NR	-0.0362634281929452
Landrace	X2020_flagLeafLength_NR	-0.0998001301219655
Landrace	X2020_flagLeafLength_NR	-0.0798780270230348
Landrace	X2020_flagLeafLength_NR	-0.0254212328105105
Landrace	X2020_flagLeafLength_NR	0.00962824824429583
Landrace	X2020_flagLeafLength_NR	0.017224501403804
Landrace	X2020_flagLeafLength_NR	0.0336187042549091
Landrace	X2020_flagLeafLength_NR	0.037455619125
Landrace	X2020_flagLeafLength_NR	-0.0278158862886721
Landrace	X2020_flagLeafLength_NR	-0.0738176524949944
Landrace	X2020_flagLeafLength_NR	-0.0399120742787247
Landrace	X2020_flagLeafLength_NR	0.0367632242929945
Landrace	X2020_flagLeafLength_NR	-0.0497270047354299
Landrace	X2020_flagLeafLength_NR	-0.0503347668264868
Landrace	X2020_flagLeafLength_NR	-0.0538285660780758
Landrace	X2020_flagLeafLength_NR	-0.0467663519019252
Landrace	X2020_flagLeafLength_NR	0.0634458978445971
Landrace	X2020_flagLeafLength_NR	-0.0297379773069545
Landrace	X2020_flagLeafLength_NR	-0.0375556489397562
Landrace	X2020_flagLeafLength_NR	-0.0486299863355879
Landrace	X2020_flagLeafLength_NR	-0.0367916334229237
Landrace	X2020_flagLeafLength_NR	-0.0526620169124564
Landrace	X2020_flagLeafLength_NR	-0.0405821751920732
Landrace	X2020_flagLeafLength_NR	-0.0800172050443114
Landrace	X2020_flagLeafLength_NR	-0.0595909170471094
Landrace	X2020_flagLeafLength_NR	0.0331035431083274
Landrace	X2020_flagLeafLength_NR	0.026137913444543
Landrace	X2020_flagLeafLength_NR	-0.013537205226037
Landrace	X2020_flagLeafLength_NR	0.0681532242912951
Landrace	X2020_flagLeafLength_NR	0.0482530971625306
Landrace	X2020_flagLeafLength_NR	0.0212289394159778
Landrace	X2020_flagLeafLength_NR	-0.0152434669115462
Landrace	X2020_flagLeafLength_NR	0.0142869975047756
Landrace	X2020_flagLeafLength_NR	-0.030546804833659
Landrace	X2020_flagLeafLength_NR	-0.0652946566869221
Landrace	X2020_flagLeafLength_NR	-0.0974960206874302
Landrace	X2020_flagLeafLength_NR	0.0415630083565706
Landrace	X2020_flagLeafLength_NR	-0.0327375105038958
Landrace	X2020_flagLeafLength_NR	-0.0361395571449589
Landrace	X2020_flagLeafLength_NR	-0.0615981744778856
Landrace	X2020_flagLeafLength_NR	-0.0598945470100558
Landrace	X2020_flagLeafLength_NR	-0.0511853943167099
Landrace	X2020_flagLeafLength_NR	0.0309608448536298
Landrace	X2020_flagLeafLength_NR	-0.0520028880583797
Landrace	X2020_flagLeafLength_NR	-0.029592308081523
Landrace	X2020_flagLeafLength_NR	0.0623247767729968
Landrace	X2020_flagLeafLength_NR	0.0233685624481015
Landrace	X2020_flagLeafLength_NR	0.0361459087993859
Landrace	X2020_flagLeafLength_NR	-0.0412409651256495
Landrace	X2020_flagLeafLength_NR	0.0307368168929916
Landrace	X2020_flagLeafLength_NR	-0.0230661211280574
Landrace	X2020_flagLeafLength_NR	0.0553518811054485
Landrace	X2020_flagLeafLength_NR	0.070634955028517
Landrace	X2020_flagLeafLength_NR	-0.017811970253563
Landrace	X2020_flagLeafLength_NR	-0.037350375736853
Landrace	X2020_flagLeafLength_NR	0.030748211526864
Landrace	X2020_flagLeafLength_NR	-0.0204030865280374
Landrace	X2020_flagLeafLength_NR	0.0244273612368638
Landrace	X2020_flagLeafLength_NR	0.0337087472664223
Landrace	X2020_flagLeafLength_NR	-0.0545543002492476
Landrace	X2020_flagLeafLength_NR	0.0290434131322377
Landrace	X2020_flagLeafLength_NR	-0.0226000770603787
Landrace	X2020_flagLeafLength_NR	-0.0330506909423033
Landrace	X2020_flagLeafLength_NR	0.0432148451925729
Landrace	X2020_flagLeafLength_NR	-0.0247102743035602
Landrace	X2020_flagLeafLength_NR	0.0342899650273832
Landrace	X2020_flagLeafLength_NR	-0.0608023289695558
Landrace	X2020_flagLeafLength_NR	-0.0583620703529533
Landrace	X2020_flagLeafLength_NR	0.0319274185042459
Landrace	X2020_flagLeafLength_NR	-0.028421225791566
Landrace	X2020_flagLeafLength_NR	0.0685828745309677
Landrace	X2020_flagLeafLength_NR	0.0640413540628088
Landrace	X2020_flagLeafLength_NR	0.0623550224094666
Landrace	X2020_flagLeafLength_NR	0.0599086396851773
Landrace	X2020_flagLeafLength_NR	0.049938740457717
Landrace	X2020_flagLeafLength_NR	-0.0168783109461822
Landrace	X2020_flagLeafLength_NR	-0.0293472044274149
Landrace	X2020_flagLeafLength_NR	-0.0492581965829929
Landrace	X2020_flagLeafLength_NR	-0.0392543333026071
Landrace	X2020_flagLeafLength_NR	-0.0288884615828744
Landrace	X2020_flagLeafLength_NR	0.0246485954398509
Landrace	X2020_flagLeafLength_NR	-0.0339994795938615
Landrace	X2020_flagLeafLength_NR	-0.0417454327975098
Landrace	X2020_flagLeafLength_NR	-0.0381413697859984
Landrace	X2020_flagLeafLength_NR	0.0330879991347321
Landrace	X2020_flagLeafLength_NR	-0.08266555315283
Landrace	X2020_flagLeafLength_NR	-0.050097592714415
Landrace	X2020_flagLeafLength_NR	-0.0831254675843202
Landrace	X2020_flagLeafLength_NR	0.0111556695469892
Landrace	X2020_flagLeafLength_NR	-0.0358845780716378
Landrace	X2020_flagLeafLength_NR	-0.00964356655780437
Landrace	X2020_flagLeafLength_NR	-0.0387478960361108
Landrace	X2020_flagLeafLength_NR	-0.0440989905706419
Landrace	X2020_flagLeafLength_NR	0.0509168764071673
Landrace	X2020_flagLeafLength_NR	0.0546959192879687
Landrace	X2020_flagLeafLength_NR	0.0308300225643185
Landrace	X2020_flagLeafLength_NR	0.0359392368178669
Landrace	X2020_flagLeafLength_NR	0.0328150430791749
Landrace	X2020_flagLeafLength_NR	-0.0260662543919109
Landrace	X2020_flagLeafLength_NR	-0.0286389922419313
Landrace	X2020_flagLeafLength_NR	0.0203855976153812
Landrace	X2020_flagLeafLength_NR	-0.0851937160792534
Landrace	X2020_flagLeafLength_NR	0.0275828082404123
Landrace	X2020_flagLeafLength_NR	-0.0710406687193006
Landrace	X2020_flagLeafLength_NR	-0.0341628764806438
Landrace	X2020_flagLeafLength_NR	-0.0687887485104326
Landrace	X2020_flagLeafLength_NR	0.0379224222251586
Landrace	X2020_flagLeafLength_NR	0.0486627350857901
Landrace	X2020_flagLeafLength_NR	-0.03214468331476
Landrace	X2020_flagLeafLength_NR	0.0243863094811513
