10	61539999	61550000	1.07682	PEAK	Wild
10	61549999	61560000	0.424698	PEAK	Wild
10	61559999	61570000	0.267615	PEAK	Wild
10	61569999	61580000	1.8528	PEAK	Wild
10	61579999	61590000	3.14047	PEAK	Wild
10	61589999	61600000	2.25823	PEAK	Wild
10	61599999	61610000	0.0883172	PEAK	Wild
10	61609999	61620000	-0.502943	PEAK	Wild
10	61619999	61630000	1.44747	PEAK	Wild
10	61629999	61640000	0.266637	PEAK	Wild
10	61639999	61650000	0.656026	PEAK	Wild
1	4499999	4510000	1.67005	PEAK	Wild
1	4509999	4520000	2.05718	PEAK	Wild
1	4519999	4530000	1.59638	PEAK	Wild
1	4529999	4540000	1.60743	PEAK	Wild
1	4539999	4550000	2.05008	PEAK	Wild
1	4549999	4560000	2.26481	PEAK	Wild
1	4559999	4570000	0.22214	PEAK	Wild
1	4569999	4580000	1.75632	PEAK	Wild
1	4579999	4590000	1.54675	PEAK	Wild
1	4709999	4720000	2.6774	PEAK	Wild
1	4719999	4730000	0.00652395	PEAK	Wild
1	5129999	5140000	1.82716	PEAK	Wild
1	5139999	5150000	1.95425	PEAK	Wild
1	8459999	8470000	-1.4569	PEAK	Wild
1	8469999	8480000	1.81935	PEAK	Wild
1	8479999	8490000	2.16565	PEAK	Wild
1	8489999	8500000	0.821182	PEAK	Wild
1	8499999	8510000	-0.950788	PEAK	Wild
1	9539999	9550000	0.745183	PEAK	Wild
1	9549999	9560000	0.209159	PEAK	Wild
1	9559999	9570000	2.2792	PEAK	Wild
1	9569999	9580000	2.66337	PEAK	Wild
1	9579999	9590000	1.5311	PEAK	Wild
1	9589999	9600000	1.82954	PEAK	Wild
1	9599999	9610000	-1.04171	PEAK	Wild
1	10199999	10210000	1.09942	PEAK	Wild
1	10209999	10220000	2.9524	PEAK	Wild
1	12409999	12420000	-0.963253	PEAK	Wild
1	12419999	12430000	-0.0702162	PEAK	Wild
1	12429999	12440000	-0.2177	PEAK	Wild
1	12439999	12450000	-0.894702	PEAK	Wild
1	13089999	13100000	1.68733	PEAK	Wild
1	13099999	13110000	-1.80342	PEAK	Wild
1	13109999	13120000	1.40516	PEAK	Wild
1	13399999	13410000	2.05918	PEAK	Wild
1	13409999	13420000	1.03315	PEAK	Wild
1	13419999	13430000	0.424385	PEAK	Wild
1	13429999	13440000	2.3258	PEAK	Wild
1	13439999	13450000	1.09157	PEAK	Wild
1	13449999	13460000	-0.159985	PEAK	Wild
1	13979999	13990000	1.13148	PEAK	Wild
1	13989999	14000000	2.06262	PEAK	Wild
1	13999999	14010000	-1.1759	PEAK	Wild
1	14009999	14020000	1.83567	PEAK	Wild
1	16869999	16880000	2.30723	PEAK	Wild
1	16879999	16890000	0.227565	PEAK	Wild
1	18449999	18460000	-0.0647517	PEAK	Wild
1	18459999	18470000	1.42627	PEAK	Wild
1	18469999	18480000	0.734679	PEAK	Wild
1	24609999	24620000	1.2505	PEAK	Wild
1	24619999	24630000	-0.475446	PEAK	Wild
1	24959999	24970000	0.986866	PEAK	Wild
1	24969999	24980000	0.84504	PEAK	Wild
1	24979999	24990000	0.952664	PEAK	Wild
1	24989999	25000000	0.949931	PEAK	Wild
1	25249999	25260000	-0.813721	PEAK	Wild
1	25259999	25270000	0.185503	PEAK	Wild
1	25269999	25280000	-0.876483	PEAK	Wild
1	26269999	26280000	2.09077	PEAK	Wild
1	26279999	26290000	0.795254	PEAK	Wild
1	27379999	27390000	0.376848	PEAK	Wild
1	27389999	27400000	0.806981	PEAK	Wild
1	27399999	27410000	1.61016	PEAK	Wild
1	27399999	27410000	1.61016	PEAK	Wild
1	27409999	27420000	-1.83054	PEAK	Wild
1	53599999	53610000	-0.467966	PEAK	Wild
1	53609999	53620000	1.14942	PEAK	Wild
1	53619999	53630000	1.52804	PEAK	Wild
1	53629999	53640000	1.10071	PEAK	Wild
1	58829999	58840000	-0.294049	PEAK	Wild
1	58839999	58850000	0.658099	PEAK	Wild
1	61719999	61730000	-1.39012	PEAK	Wild
1	61729999	61740000	0.200014	PEAK	Wild
1	62029999	62040000	0.546935	PEAK	Wild
1	62039999	62050000	-0.125228	PEAK	Wild
1	62519999	62530000	-0.701632	PEAK	Wild
1	62529999	62540000	2.72208	PEAK	Wild
1	62909999	62920000	-1.09328	PEAK	Wild
1	62919999	62930000	-1.05372	PEAK	Wild
1	62929999	62940000	-0.877563	PEAK	Wild
1	67339999	67350000	1.57425	PEAK	Wild
1	67349999	67360000	1.69489	PEAK	Wild
1	67359999	67370000	0.727751	PEAK	Wild
1	67369999	67380000	1.61692	PEAK	Wild
1	67379999	67390000	0.369923	PEAK	Wild
1	67669999	67680000	1.62281	PEAK	Wild
1	67679999	67690000	1.37927	PEAK	Wild
1	67889999	67900000	0.959287	PEAK	Wild
1	67899999	67910000	1.37528	PEAK	Wild
1	67909999	67920000	0.960343	PEAK	Wild
1	67919999	67930000	0.546528	PEAK	Wild
1	68509999	68520000	2.90385	PEAK	Wild
1	68519999	68530000	0.733442	PEAK	Wild
1	71729999	71740000	1.14416	PEAK	Wild
1	71739999	71750000	1.77029	PEAK	Wild
1	71749999	71760000	1.28162	PEAK	Wild
1	71759999	71770000	-0.558076	PEAK	Wild
1	71769999	71780000	2.01208	PEAK	Wild
1	71779999	71790000	0.503397	PEAK	Wild
1	72909999	72920000	0.851722	PEAK	Wild
1	72919999	72930000	2.11714	PEAK	Wild
1	72929999	72940000	0.0625696	PEAK	Wild
1	72939999	72950000	1.58318	PEAK	Wild
1	72949999	72960000	0.481521	PEAK	Wild
1	75229999	75240000	1.71993	PEAK	Wild
1	75239999	75250000	2.0814	PEAK	Wild
1	75249999	75260000	2.72026	PEAK	Wild
1	75259999	75270000	1.26223	PEAK	Wild
1	75269999	75280000	1.14427	PEAK	Wild
1	76249999	76260000	0.742989	PEAK	Wild
1	76259999	76270000	2.28986	PEAK	Wild
1	76269999	76280000	1.23664	PEAK	Wild
1	76279999	76290000	0.537059	PEAK	Wild
1	76789999	76800000	0.873699	PEAK	Wild
1	76799999	76810000	1.68241	PEAK	Wild
1	76809999	76820000	-0.112146	PEAK	Wild
1	78139999	78150000	2.06131	PEAK	Wild
1	78149999	78160000	1.59074	PEAK	Wild
1	78159999	78170000	1.84	PEAK	Wild
1	78959999	78970000	0.917924	PEAK	Wild
1	78969999	78980000	-0.185503	PEAK	Wild
1	79209999	79220000	0.201048	PEAK	Wild
1	79219999	79230000	2.44648	PEAK	Wild
1	79539999	79550000	-0.0527588	PEAK	Wild
1	79549999	79560000	0.746031	PEAK	Wild
