2	72940000	72950000	0.00113162	71	BACKGROUND	Wild
2	72950000	72960000	0.00400675	324	BACKGROUND	Wild
2	72960000	72970000	0.0023408	207	BACKGROUND	Wild
2	72970000	72980000	0.0042109	245	BACKGROUND	Wild
2	72980000	72990000	0.00424282	197	BACKGROUND	Wild
2	72990000	73000000	0.00294944	155	BACKGROUND	Wild
2	73000000	73010000	0.00200114	111	BACKGROUND	Wild
2	73010000	73020000	0.00292523	203	BACKGROUND	Wild
2	73020000	73030000	0.00429493	272	BACKGROUND	Wild
2	73030000	73040000	0.00523556	233	BACKGROUND	Wild
2	73040000	73050000	0.00185096	169	BACKGROUND	Wild
2	73050000	73060000	0.00272035	303	BACKGROUND	Wild
2	73060000	73070000	0.00552218	257	BACKGROUND	Wild
2	73070000	73080000	0.012399	383	BACKGROUND	Wild
2	73080000	73090000	0.00423469	207	BACKGROUND	Wild
2	73090000	73100000	0.0105688	375	BACKGROUND	Wild
2	73100000	73110000	0.00404263	150	BACKGROUND	Wild
2	73110000	73120000	0.0089817	396	BACKGROUND	Wild
2	73120000	73130000	0.00665788	227	BACKGROUND	Wild
2	73130000	73140000	0.00528643	321	BACKGROUND	Wild
2	73140000	73150000	0.00260991	124	BACKGROUND	Wild
2	73150000	73160000	0.00238193	180	BACKGROUND	Wild
2	73160000	73170000	0.0022704	108	BACKGROUND	Wild
2	73170000	73180000	0.0058032	255	BACKGROUND	Wild
2	73180000	73190000	0.00461685	260	BACKGROUND	Wild
2	73190000	73200000	0.00630776	286	BACKGROUND	Wild
2	73200000	73210000	0.00747993	338	BACKGROUND	Wild
2	73210000	73220000	0.0132745	506	BACKGROUND	Wild
2	73220000	73230000	0.00556518	264	BACKGROUND	Wild
2	73230000	73240000	0.00811418	340	BACKGROUND	Wild
2	73240000	73250000	0.00568214	316	BACKGROUND	Wild
2	73250000	73260000	0.00479445	212	BACKGROUND	Wild
2	73260000	73270000	0.00733524	295	BACKGROUND	Wild
2	73270000	73280000	0.00498401	358	BACKGROUND	Wild
2	73310000	73320000	0.000419546	27	BACKGROUND	Wild
2	73320000	73330000	0.0015716	157	BACKGROUND	Wild
2	73330000	73340000	0.00140175	178	BACKGROUND	Wild
2	73340000	73350000	0.00107934	120	BACKGROUND	Wild
2	73350000	73360000	0.00254231	208	BACKGROUND	Wild
2	73360000	73370000	0.00217623	146	BACKGROUND	Wild
2	73370000	73380000	0.00714237	243	BACKGROUND	Wild
2	73380000	73390000	0.00623314	243	BACKGROUND	Wild
2	73390000	73400000	0.00378121	249	BACKGROUND	Wild
2	73400000	73410000	0.00348538	306	BACKGROUND	Wild
2	73410000	73420000	0.00303602	302	BACKGROUND	Wild
2	73420000	73430000	0.00189066	199	BACKGROUND	Wild
2	73430000	73440000	0.00396733	231	BACKGROUND	Wild
2	73440000	73450000	0.00452186	212	BACKGROUND	Wild
2	73450000	73460000	0.00798258	287	BACKGROUND	Wild
2	73460000	73470000	0.00377909	151	BACKGROUND	Wild
2	73470000	73480000	0.00408298	177	BACKGROUND	Wild
2	73480000	73490000	0.0023304	194	BACKGROUND	Wild
2	73490000	73500000	0.00815643	327	BACKGROUND	Wild
2	73500000	73510000	0.00817519	349	BACKGROUND	Wild
2	73510000	73520000	0.00640029	230	BACKGROUND	Wild
2	73520000	73530000	0.00511633	265	BACKGROUND	Wild
2	73530000	73540000	0.00512931	258	BACKGROUND	Wild
2	73540000	73550000	0.00312228	177	BACKGROUND	Wild
2	73550000	73560000	0.00520011	331	BACKGROUND	Wild
2	73560000	73570000	0.00798628	345	BACKGROUND	Wild
2	73570000	73580000	0.00181584	180	BACKGROUND	Wild
2	73580000	73590000	0.00125075	128	BACKGROUND	Wild
2	73590000	73600000	0.00205716	150	BACKGROUND	Wild
2	73600000	73610000	0.00920606	334	BACKGROUND	Wild
2	73610000	73620000	0.0134805	465	BACKGROUND	Wild
2	73620000	73630000	0.0037327	206	BACKGROUND	Wild
2	73630000	73640000	0.0029445	166	BACKGROUND	Wild
2	73640000	73650000	0.00300515	316	BACKGROUND	Wild
2	73650000	73660000	0.0034206	205	BACKGROUND	Wild
2	73660000	73670000	0.00354132	190	BACKGROUND	Wild
2	73670000	73680000	0.00168123	190	BACKGROUND	Wild
2	73680000	73690000	0.00188651	232	BACKGROUND	Wild
2	73690000	73700000	0.00298788	242	BACKGROUND	Wild
2	73700000	73710000	0.00261725	174	BACKGROUND	Wild
2	73710000	73720000	0.00461692	272	BACKGROUND	Wild
2	73720000	73730000	0.00157303	94	BACKGROUND	Wild
2	73730000	73740000	0.00978601	440	BACKGROUND	Wild
2	73740000	73750000	0.00407094	292	BACKGROUND	Wild
2	73750000	73760000	0.00254911	307	BACKGROUND	Wild
2	73760000	73770000	0.00301365	337	BACKGROUND	Wild
2	73770000	73780000	0.00677177	431	BACKGROUND	Wild
2	73780000	73790000	0.00360781	298	BACKGROUND	Wild
2	73790000	73800000	0.00265963	209	BACKGROUND	Wild
2	73800000	73810000	0.00281403	180	BACKGROUND	Wild
2	73810000	73820000	0.00166869	95	BACKGROUND	Wild
2	73820000	73830000	0.00160808	95	BACKGROUND	Wild
2	73830000	73840000	0.00329175	174	BACKGROUND	Wild
2	73840000	73850000	0.00462647	275	BACKGROUND	Wild
2	73850000	73860000	0.00272285	173	BACKGROUND	Wild
2	73860000	73870000	0.00551456	367	BACKGROUND	Wild
2	73870000	73880000	0.0021021	214	BACKGROUND	Wild
2	73880000	73890000	0.00256512	279	BACKGROUND	Wild
2	73890000	73900000	0.00296091	299	BACKGROUND	Wild
2	73900000	73910000	0.00275704	290	BACKGROUND	Wild
2	73910000	73920000	0.00301311	251	BACKGROUND	Wild
2	73920000	73930000	0.00303465	232	BACKGROUND	Wild
2	73930000	73940000	0.00297431	302	BACKGROUND	Wild
2	73940000	73950000	0.00418525	190	BACKGROUND	Wild
2	73950000	73960000	0.00626573	263	BACKGROUND	Wild
2	73960000	73970000	0.00375603	135	BACKGROUND	Wild
2	73970000	73980000	0.00868733	302	BACKGROUND	Wild
2	73980000	73990000	0.00449175	314	BACKGROUND	Wild
2	73990000	74000000	0.00674614	238	BACKGROUND	Wild
2	74000000	74010000	0.000912203	107	BACKGROUND	Wild
2	74010000	74020000	0.000913781	33	BACKGROUND	Wild
2	74020000	74030000	0.00606558	376	BACKGROUND	Wild
2	74030000	74040000	0.00417993	225	BACKGROUND	Wild
2	74040000	74050000	0.00330332	207	BACKGROUND	Wild
2	74050000	74060000	0.00436518	367	BACKGROUND	Wild
2	74060000	74070000	0.00371067	356	BACKGROUND	Wild
2	74070000	74080000	0.00360442	277	BACKGROUND	Wild
2	74080000	74090000	0.00352175	254	BACKGROUND	Wild
2	74090000	74100000	0.00132502	138	BACKGROUND	Wild
2	74100000	74110000	0.00176884	206	BACKGROUND	Wild
2	74110000	74120000	0.00112725	122	BACKGROUND	Wild
2	74120000	74130000	0.00254033	199	BACKGROUND	Wild
2	74130000	74140000	0.00258546	218	BACKGROUND	Wild
2	74140000	74150000	0.00777694	415	BACKGROUND	Wild
2	74150000	74160000	0.0104969	382	BACKGROUND	Wild
2	74160000	74170000	0.00575786	372	BACKGROUND	Wild
2	74170000	74180000	0.00676242	449	BACKGROUND	Wild
2	74180000	74190000	0.00221818	171	BACKGROUND	Wild
2	74190000	74200000	0.00427766	330	BACKGROUND	Wild
2	74200000	74210000	0.00827322	311	BACKGROUND	Wild
2	74210000	74220000	0.00222146	203	BACKGROUND	Wild
2	74220000	74230000	0.00220227	241	BACKGROUND	Wild
2	74230000	74240000	0.00216177	217	BACKGROUND	Wild
2	74240000	74250000	0.00480802	347	BACKGROUND	Wild
2	74250000	74260000	0.0064243	318	BACKGROUND	Wild
2	74260000	74270000	0.00488363	304	BACKGROUND	Wild
2	74270000	74280000	0.00466579	275	BACKGROUND	Wild
2	74280000	74290000	0.00200101	252	BACKGROUND	Wild
2	74290000	74300000	0.00159962	212	BACKGROUND	Wild
2	74300000	74310000	0.00183871	197	BACKGROUND	Wild
2	74310000	74320000	0.00148027	198	BACKGROUND	Wild
2	74320000	74330000	0.00229274	263	BACKGROUND	Wild
2	74330000	74340000	0.00134412	155	BACKGROUND	Wild
2	74340000	74350000	0.00150677	200	BACKGROUND	Wild
2	74350000	74360000	0.000745571	124	BACKGROUND	Wild
2	74360000	74370000	0.00305946	290	BACKGROUND	Wild
2	74370000	74380000	0.00338754	284	BACKGROUND	Wild
2	74380000	74390000	0.00167027	204	BACKGROUND	Wild
2	74390000	74400000	0.00337656	402	BACKGROUND	Wild
2	74400000	74410000	0.00217105	264	BACKGROUND	Wild
2	74410000	74420000	0.00109411	167	BACKGROUND	Wild
2	74420000	74430000	0.00256651	319	BACKGROUND	Wild
2	74430000	74440000	0.00472729	234	BACKGROUND	Wild
2	74440000	74450000	0.0104075	387	BACKGROUND	Wild
2	74450000	74460000	0.00447559	263	BACKGROUND	Wild
2	74470000	74480000	0.00142228	194	BACKGROUND	Wild
2	74480000	74490000	0.00404639	295	BACKGROUND	Wild
2	74490000	74500000	0.00222619	208	BACKGROUND	Wild
2	74500000	74510000	0.0084445	339	BACKGROUND	Wild
2	74510000	74520000	0.00698744	286	BACKGROUND	Wild
2	74520000	74530000	0.00621222	261	BACKGROUND	Wild
2	74530000	74540000	0.0036287	332	BACKGROUND	Wild
2	74540000	74550000	0.00236657	234	BACKGROUND	Wild
2	74550000	74560000	0.00180368	216	BACKGROUND	Wild
2	74560000	74570000	0.00091862	115	BACKGROUND	Wild
2	74570000	74580000	0.00142146	205	BACKGROUND	Wild
2	74580000	74590000	0.00188845	174	BACKGROUND	Wild
2	74590000	74600000	0.00326251	358	BACKGROUND	Wild
2	74600000	74610000	0.00977202	454	BACKGROUND	Wild
2	74610000	74620000	0.00811359	272	BACKGROUND	Wild
2	74620000	74630000	0.00477397	198	BACKGROUND	Wild
2	74630000	74640000	0.00920025	341	BACKGROUND	Wild
2	74640000	74650000	0.0058939	540	BACKGROUND	Wild
2	74650000	74660000	0.00329182	241	BACKGROUND	Wild
2	74660000	74670000	0.00337414	220	BACKGROUND	Wild
2	74670000	74680000	0.00640124	271	BACKGROUND	Wild
2	74750000	74760000	0.00338182	271	BACKGROUND	Wild
2	74760000	74770000	0.00590414	303	BACKGROUND	Wild
2	74770000	74780000	0.00545712	238	BACKGROUND	Wild
2	74780000	74790000	0.00525184	221	BACKGROUND	Wild
2	74830000	74840000	0.00783049	300	BACKGROUND	Wild
2	74840000	74850000	0.00839964	400	BACKGROUND	Wild
2	74870000	74880000	0.00178712	186	BACKGROUND	Wild
2	74880000	74890000	0.00200585	174	BACKGROUND	Wild
2	74890000	74900000	0.00472327	276	BACKGROUND	Wild
2	74900000	74910000	0.002645	156	BACKGROUND	Wild
2	74910000	74920000	0.00456375	260	BACKGROUND	Wild
2	74920000	74930000	0.00711513	292	BACKGROUND	Wild
2	74930000	74940000	0.00220783	168	BACKGROUND	Wild
2	74940000	74950000	0.00266768	213	BACKGROUND	Wild
2	74950000	74960000	0.00329552	309	BACKGROUND	Wild
2	74960000	74970000	0.00107545	129	BACKGROUND	Wild
2	74970000	74980000	0.00160446	200	BACKGROUND	Wild
2	74980000	74990000	0.00274052	200	BACKGROUND	Wild
2	74990000	75000000	0.00477942	266	BACKGROUND	Wild
2	75000000	75010000	0.0070426	330	BACKGROUND	Wild
2	75010000	75020000	0.00247099	74	BACKGROUND	Wild
2	75020000	75030000	0.00867357	283	BACKGROUND	Wild
2	75030000	75040000	0.00952981	314	BACKGROUND	Wild
2	75040000	75050000	0.00491433	181	BACKGROUND	Wild
2	75050000	75060000	0.00965567	384	BACKGROUND	Wild
2	75060000	75070000	0.00828475	421	BACKGROUND	Wild
2	75070000	75080000	0.00732133	310	BACKGROUND	Wild
2	75080000	75090000	0.00269047	276	BACKGROUND	Wild
2	75090000	75100000	0.00190951	211	BACKGROUND	Wild
2	75100000	75110000	0.00229859	198	BACKGROUND	Wild
2	75110000	75120000	0.00328218	216	BACKGROUND	Wild
2	75120000	75130000	0.0101119	470	BACKGROUND	Wild
2	75130000	75140000	0.0074899	347	BACKGROUND	Wild
2	75140000	75150000	0.00445744	251	BACKGROUND	Wild
2	75150000	75160000	6.16032e-05	6	BACKGROUND	Wild
2	75160000	75170000	0.00304456	299	BACKGROUND	Wild
2	75170000	75180000	0.00278069	315	BACKGROUND	Wild
2	75180000	75190000	0.00198759	248	BACKGROUND	Wild
2	75190000	75200000	0.00223291	276	BACKGROUND	Wild
2	75200000	75210000	0.00148965	192	BACKGROUND	Wild
2	75210000	75220000	0.00791443	558	BACKGROUND	Wild
2	75220000	75230000	0.00839588	514	BACKGROUND	Wild
2	75230000	75240000	0.00676857	312	BACKGROUND	Wild
2	75240000	75250000	0.00523535	260	BACKGROUND	Wild
2	75250000	75260000	0.00412157	246	BACKGROUND	Wild
2	75260000	75270000	0.00813417	338	BACKGROUND	Wild
2	75270000	75280000	0.00237745	256	BACKGROUND	Wild
2	75280000	75290000	0.00094736	126	BACKGROUND	Wild
2	75290000	75300000	0.00463267	278	BACKGROUND	Wild
2	75300000	75310000	0.0053336	232	BACKGROUND	Wild
2	75310000	75320000	0.00596762	364	BACKGROUND	Wild
2	75320000	75330000	0.00371483	202	BACKGROUND	Wild
2	75330000	75340000	0.00376428	234	BACKGROUND	Wild
2	75340000	75350000	0.00516409	381	BACKGROUND	Wild
2	75350000	75360000	0.00270006	280	BACKGROUND	Wild
2	75360000	75370000	0.00272954	249	BACKGROUND	Wild
2	75370000	75380000	0.00237113	308	BACKGROUND	Wild
2	75380000	75390000	0.00390835	268	BACKGROUND	Wild
2	75390000	75400000	0.00403202	349	BACKGROUND	Wild
2	75400000	75410000	0.00507564	186	BACKGROUND	Wild
2	75410000	75420000	0.0113448	398	BACKGROUND	Wild
2	75420000	75430000	0.00813417	270	BACKGROUND	Wild
2	75450000	75460000	0.00313358	224	BACKGROUND	Wild
2	75460000	75470000	0.000382222	54	BACKGROUND	Wild
2	75470000	75480000	0.00214124	229	BACKGROUND	Wild
2	75480000	75490000	0.00466078	424	BACKGROUND	Wild
2	75490000	75500000	0.00743263	270	BACKGROUND	Wild
2	75500000	75510000	0.00677031	280	BACKGROUND	Wild
2	75510000	75520000	0.00525481	256	BACKGROUND	Wild
2	75520000	75530000	0.00204113	252	BACKGROUND	Wild
2	75530000	75540000	0.0034511	307	BACKGROUND	Wild
2	75540000	75550000	0.00394353	242	BACKGROUND	Wild
2	75550000	75560000	0.00574669	272	BACKGROUND	Wild
2	75560000	75570000	0.00448744	260	BACKGROUND	Wild
2	75570000	75580000	0.00873213	525	BACKGROUND	Wild
2	75580000	75590000	0.00339072	205	BACKGROUND	Wild
2	75590000	75600000	0.00863713	275	BACKGROUND	Wild
2	75600000	75610000	0.0100485	441	BACKGROUND	Wild
2	75610000	75620000	0.0078256	390	BACKGROUND	Wild
2	75620000	75630000	0.0048332	212	BACKGROUND	Wild
2	75630000	75640000	0.00429156	227	BACKGROUND	Wild
2	75640000	75650000	0.00325918	272	BACKGROUND	Wild
2	75650000	75660000	0.000988386	91	BACKGROUND	Wild
2	75660000	75670000	0.00803021	296	BACKGROUND	Wild
2	75670000	75680000	0.00115464	112	BACKGROUND	Wild
2	75680000	75690000	0.0024145	220	BACKGROUND	Wild
2	75690000	75700000	0.00430223	216	BACKGROUND	Wild
2	75700000	75710000	0.00556629	268	BACKGROUND	Wild
2	75710000	75720000	0.00204559	181	BACKGROUND	Wild
2	75720000	75730000	0.000757648	122	BACKGROUND	Wild
2	75730000	75740000	0.00378247	288	BACKGROUND	Wild
2	75740000	75750000	0.00567917	318	BACKGROUND	Wild
2	75790000	75800000	0.00861923	434	BACKGROUND	Wild
2	75800000	75810000	0.00654974	373	BACKGROUND	Wild
2	75810000	75820000	0.00618277	419	BACKGROUND	Wild
2	75820000	75830000	0.00457684	315	BACKGROUND	Wild
2	75830000	75840000	9.29518e-05	9	BACKGROUND	Wild
2	75840000	75850000	0.00526739	331	BACKGROUND	Wild
2	75850000	75860000	0.0065361	484	BACKGROUND	Wild
2	75860000	75870000	0.00409211	171	BACKGROUND	Wild
2	75870000	75880000	0.00155382	136	BACKGROUND	Wild
2	75880000	75890000	0.00581241	351	BACKGROUND	Wild
2	75890000	75900000	0.00936385	372	BACKGROUND	Wild
2	75900000	75910000	0.0027146	244	BACKGROUND	Wild
2	75910000	75920000	0.000475657	37	BACKGROUND	Wild
2	75920000	75930000	0.00309579	297	BACKGROUND	Wild
2	75930000	75940000	0.00443206	332	BACKGROUND	Wild
2	75940000	75950000	0.00326238	163	BACKGROUND	Wild
2	75950000	75960000	0.00107919	127	BACKGROUND	Wild
2	75960000	75970000	0.0065478	258	BACKGROUND	Wild
2	75970000	75980000	0.00784972	413	BACKGROUND	Wild
2	75980000	75990000	0.00789083	253	BACKGROUND	Wild
2	75990000	76000000	0.00236428	131	BACKGROUND	Wild
2	76000000	76010000	0.00285748	223	BACKGROUND	Wild
2	76010000	76020000	0.00411788	337	BACKGROUND	Wild
2	76020000	76030000	0.00268292	218	BACKGROUND	Wild
2	76030000	76040000	0.00305426	213	BACKGROUND	Wild
2	76040000	76050000	0.00288757	342	BACKGROUND	Wild
2	76050000	76060000	0.00304854	369	BACKGROUND	Wild
2	76060000	76070000	0.00428285	266	BACKGROUND	Wild
2	76070000	76080000	0.00322651	377	BACKGROUND	Wild
2	76080000	76090000	0.00355542	327	BACKGROUND	Wild
2	76090000	76100000	0.00349127	313	BACKGROUND	Wild
2	76100000	76110000	0.00649884	328	BACKGROUND	Wild
2	76110000	76120000	0.00671222	402	BACKGROUND	Wild
2	76120000	76130000	0.00787275	298	BACKGROUND	Wild
2	76130000	76140000	0.00644936	282	BACKGROUND	Wild
2	76140000	76150000	0.00633983	383	BACKGROUND	Wild
2	76150000	76160000	0.000436735	38	BACKGROUND	Wild
2	76160000	76170000	0.00393068	318	BACKGROUND	Wild
2	76170000	76180000	0.00350326	259	BACKGROUND	Wild
2	76180000	76190000	0.00102222	78	BACKGROUND	Wild
2	76190000	76200000	0.000890006	81	BACKGROUND	Wild
2	76200000	76210000	0.00461039	331	BACKGROUND	Wild
2	76210000	76220000	0.00330806	238	BACKGROUND	Wild
2	76220000	76230000	0.00297547	311	BACKGROUND	Wild
2	76230000	76240000	0.0027655	216	BACKGROUND	Wild
2	76240000	76250000	0.00550482	498	BACKGROUND	Wild
2	76250000	76260000	0.00678106	592	BACKGROUND	Wild
2	76260000	76270000	0.00713265	400	BACKGROUND	Wild
2	76270000	76280000	0.00392356	208	BACKGROUND	Wild
2	76280000	76290000	0.00593974	231	BACKGROUND	Wild
2	76290000	76300000	0.00468637	204	BACKGROUND	Wild
2	76300000	76310000	0.00545016	164	BACKGROUND	Wild
2	76310000	76320000	0.00421121	186	BACKGROUND	Wild
2	76320000	76330000	0.00237069	206	BACKGROUND	Wild
2	76330000	76340000	0.00144967	115	BACKGROUND	Wild
2	76340000	76350000	0.00602375	231	BACKGROUND	Wild
2	76350000	76360000	0.00706634	330	BACKGROUND	Wild
2	76360000	76370000	0.0012983	172	BACKGROUND	Wild
2	76370000	76380000	0.00116141	124	BACKGROUND	Wild
2	76390000	76400000	0.00469093	247	BACKGROUND	Wild
2	76400000	76410000	0.00878161	370	BACKGROUND	Wild
2	76410000	76420000	0.00158332	105	BACKGROUND	Wild
2	76420000	76430000	0.000868104	77	BACKGROUND	Wild
2	76430000	76440000	0.00187959	164	BACKGROUND	Wild
2	76440000	76450000	0.00321938	292	BACKGROUND	Wild
2	76450000	76460000	0.00263623	183	BACKGROUND	Wild
2	76460000	76470000	0.0039222	199	BACKGROUND	Wild
2	76470000	76480000	0.00535769	264	BACKGROUND	Wild
2	76480000	76490000	0.00460816	358	BACKGROUND	Wild
2	76490000	76500000	0.0052153	327	BACKGROUND	Wild
2	76500000	76510000	0.00419259	311	BACKGROUND	Wild
2	76510000	76520000	0.00197469	183	BACKGROUND	Wild
2	76520000	76530000	0.00283246	291	BACKGROUND	Wild
2	76530000	76540000	0.00744906	274	BACKGROUND	Wild
2	76540000	76550000	0.000888197	85	BACKGROUND	Wild
2	76550000	76560000	0.00319916	143	BACKGROUND	Wild
2	76560000	76570000	0.00717658	261	BACKGROUND	Wild
2	76570000	76580000	0.00519327	246	BACKGROUND	Wild
2	76580000	76590000	0.00188218	132	BACKGROUND	Wild
2	76590000	76600000	0.00434187	181	BACKGROUND	Wild
2	76600000	76610000	0.0014279	67	BACKGROUND	Wild
2	76610000	76620000	0.00617608	327	BACKGROUND	Wild
2	76620000	76630000	0.00896752	395	BACKGROUND	Wild
2	76630000	76640000	0.00420461	184	BACKGROUND	Wild
2	76640000	76650000	0.00318367	114	BACKGROUND	Wild
2	76650000	76660000	0.0038899	192	BACKGROUND	Wild
2	76660000	76670000	0.00575041	327	BACKGROUND	Wild
2	76670000	76680000	0.00686493	265	BACKGROUND	Wild
2	76680000	76690000	0.00356175	162	BACKGROUND	Wild
2	76690000	76700000	0.00313943	304	BACKGROUND	Wild
2	76700000	76710000	0.00614263	372	BACKGROUND	Wild
2	76710000	76720000	0.00940795	324	BACKGROUND	Wild
2	76720000	76730000	0.00372855	201	BACKGROUND	Wild
2	76730000	76740000	0.00751824	301	BACKGROUND	Wild
2	76740000	76750000	0.00546537	235	BACKGROUND	Wild
2	76750000	76760000	0.00733543	355	BACKGROUND	Wild
2	76760000	76770000	0.0117282	387	BACKGROUND	Wild
2	76770000	76780000	0.00495546	174	BACKGROUND	Wild
2	76780000	76790000	0.00747065	244	BACKGROUND	Wild
2	76790000	76800000	0.00380821	142	BACKGROUND	Wild
2	76800000	76810000	0.00984345	305	BACKGROUND	Wild
2	76810000	76820000	0.00396209	179	BACKGROUND	Wild
2	76820000	76830000	0.00300696	134	BACKGROUND	Wild
2	76830000	76840000	0.00163215	81	BACKGROUND	Wild
2	76840000	76850000	0.00290021	224	BACKGROUND	Wild
2	76850000	76860000	0.00334414	224	BACKGROUND	Wild
2	76860000	76870000	0.0061786	384	BACKGROUND	Wild
2	76870000	76880000	0.00493394	347	BACKGROUND	Wild
2	76880000	76890000	0.00983133	401	BACKGROUND	Wild
2	76890000	76900000	0.00637116	334	BACKGROUND	Wild
2	76900000	76910000	0.00490717	232	BACKGROUND	Wild
2	76910000	76920000	0.00685262	272	BACKGROUND	Wild
2	76920000	76930000	0.00204431	200	BACKGROUND	Wild
2	76930000	76940000	0.00505748	229	BACKGROUND	Wild
2	76940000	76950000	0.00430831	164	BACKGROUND	Wild
2	76950000	76960000	0.0018592	231	BACKGROUND	Wild
2	76960000	76970000	0.0039611	168	BACKGROUND	Wild
2	76970000	76980000	0.00267507	239	BACKGROUND	Wild
2	76980000	76990000	0.00410837	148	BACKGROUND	Wild
2	76990000	77000000	0.00506684	332	BACKGROUND	Wild
2	77000000	77010000	0.0110509	382	BACKGROUND	Wild
2	77010000	77020000	0.00460396	263	BACKGROUND	Wild
2	77020000	77030000	0.00956739	348	BACKGROUND	Wild
2	77030000	77040000	0.00888605	390	BACKGROUND	Wild
2	77040000	77050000	0.00361925	407	BACKGROUND	Wild
2	77050000	77060000	0.00235868	204	BACKGROUND	Wild
2	77060000	77070000	0.00272133	214	BACKGROUND	Wild
2	77070000	77080000	0.00313953	298	BACKGROUND	Wild
2	77080000	77090000	0.00359863	315	BACKGROUND	Wild
2	77090000	77100000	0.00307774	270	BACKGROUND	Wild
2	77100000	77110000	0.00952605	353	BACKGROUND	Wild
2	77110000	77120000	0.00153703	111	BACKGROUND	Wild
2	77120000	77130000	0.00263867	227	BACKGROUND	Wild
2	77130000	77140000	0.00606047	372	BACKGROUND	Wild
2	77140000	77150000	0.00602884	355	BACKGROUND	Wild
2	77150000	77160000	0.00545485	215	BACKGROUND	Wild
2	77160000	77170000	0.00423055	219	BACKGROUND	Wild
2	77170000	77180000	0.00259482	148	BACKGROUND	Wild
2	77180000	77190000	0.00299432	264	BACKGROUND	Wild
2	77190000	77200000	0.00369438	201	BACKGROUND	Wild
2	77200000	77210000	0.00649186	306	BACKGROUND	Wild
2	77210000	77220000	0.000398969	41	BACKGROUND	Wild
2	77220000	77230000	0.000325079	20	BACKGROUND	Wild
2	77230000	77240000	0.00248797	192	BACKGROUND	Wild
2	77260000	77270000	0.00443541	359	BACKGROUND	Wild
2	77270000	77280000	0.0015515	167	BACKGROUND	Wild
2	77280000	77290000	0.00106592	109	BACKGROUND	Wild
2	77290000	77300000	0.00492794	225	BACKGROUND	Wild
2	77300000	77310000	0.00514309	248	BACKGROUND	Wild
2	77310000	77320000	0.00180539	145	BACKGROUND	Wild
2	77320000	77330000	0.00335706	369	BACKGROUND	Wild
2	77330000	77340000	0.00644904	261	BACKGROUND	Wild
2	77340000	77350000	0.00555731	295	BACKGROUND	Wild
2	77350000	77360000	0.00407888	144	BACKGROUND	Wild
2	77360000	77370000	0.0085842	329	BACKGROUND	Wild
2	77370000	77380000	0.00742411	353	BACKGROUND	Wild
2	77380000	77390000	0.00567749	302	BACKGROUND	Wild
2	77390000	77400000	0.00602546	414	BACKGROUND	Wild
2	77400000	77410000	0.00877911	369	BACKGROUND	Wild
2	77410000	77420000	0.00800602	298	BACKGROUND	Wild
2	77420000	77430000	0.00809598	322	BACKGROUND	Wild
2	77430000	77440000	0.00550112	237	BACKGROUND	Wild
2	77440000	77450000	0.00374734	274	BACKGROUND	Wild
2	77450000	77460000	0.00110276	139	BACKGROUND	Wild
2	77460000	77470000	0.00230581	263	BACKGROUND	Wild
2	77470000	77480000	0.00437406	414	BACKGROUND	Wild
2	77480000	77490000	0.00582205	556	BACKGROUND	Wild
2	77490000	77500000	0.00305904	416	BACKGROUND	Wild
2	77500000	77510000	0.0022511	289	BACKGROUND	Wild
2	77510000	77520000	0.00168582	196	BACKGROUND	Wild
2	77520000	77530000	0.00552876	523	BACKGROUND	Wild
2	77530000	77540000	0.00449508	305	BACKGROUND	Wild
2	77540000	77550000	0.00634852	345	BACKGROUND	Wild
2	77550000	77560000	0.00308245	328	BACKGROUND	Wild
2	77560000	77570000	0.00342977	323	BACKGROUND	Wild
2	77570000	77580000	0.00170482	217	BACKGROUND	Wild
2	77580000	77590000	0.00098239	113	BACKGROUND	Wild
2	77590000	77600000	0.00410861	356	BACKGROUND	Wild
2	77600000	77610000	0.00359116	198	BACKGROUND	Wild
2	77610000	77620000	0.00569825	452	BACKGROUND	Wild
2	77620000	77630000	0.00616629	298	BACKGROUND	Wild
2	77630000	77640000	0.000161708	7	BACKGROUND	Wild
2	77640000	77650000	0.000344772	39	BACKGROUND	Wild
2	77650000	77660000	0.000267031	27	BACKGROUND	Wild
2	77660000	77670000	0.00345708	312	BACKGROUND	Wild
2	77670000	77680000	0.00561332	268	BACKGROUND	Wild
2	77680000	77690000	0.00430217	385	BACKGROUND	Wild
2	77690000	77700000	0.00147564	105	BACKGROUND	Wild
2	77700000	77710000	0.00451214	336	BACKGROUND	Wild
2	77710000	77720000	0.00207006	252	BACKGROUND	Wild
2	77720000	77730000	0.00410282	443	BACKGROUND	Wild
2	77730000	77740000	0.00490501	414	BACKGROUND	Wild
2	77740000	77750000	0.0015555	110	BACKGROUND	Wild
2	77750000	77760000	0.00479194	293	BACKGROUND	Wild
2	77760000	77770000	0.00428691	294	BACKGROUND	Wild
2	77770000	77780000	0.0036417	300	BACKGROUND	Wild
2	77780000	77790000	0.00205342	201	BACKGROUND	Wild
2	77790000	77800000	0.00527391	250	BACKGROUND	Wild
2	77800000	77810000	0.00410924	321	BACKGROUND	Wild
2	77810000	77820000	0.00625123	331	BACKGROUND	Wild
2	77820000	77830000	0.00394639	255	BACKGROUND	Wild
2	77830000	77840000	0.0059927	402	BACKGROUND	Wild
2	77840000	77850000	0.00651178	287	BACKGROUND	Wild
2	77850000	77860000	0.0125335	677	BACKGROUND	Wild
