3	31079999	31090000	-1.88315	BACKGROUND	Landrace
3	31089999	31100000	-1.12615	BACKGROUND	Landrace
3	31099999	31110000	-1.87202	BACKGROUND	Landrace
3	31109999	31120000	-2.08511	BACKGROUND	Landrace
3	31119999	31130000	-1.68204	BACKGROUND	Landrace
3	31129999	31140000	-2.16357	BACKGROUND	Landrace
3	31139999	31150000	-1.79091	BACKGROUND	Landrace
3	31149999	31160000	-1.95662	BACKGROUND	Landrace
3	31159999	31170000	-1.88837	BACKGROUND	Landrace
3	31169999	31180000	-2.12742	BACKGROUND	Landrace
3	31179999	31190000	-2.07482	BACKGROUND	Landrace
3	31189999	31200000	-2.03404	BACKGROUND	Landrace
3	31199999	31210000	-1.64849	BACKGROUND	Landrace
3	31209999	31220000	-1.60322	BACKGROUND	Landrace
3	31219999	31230000	-1.89591	BACKGROUND	Landrace
3	31229999	31240000	-1.8852	BACKGROUND	Landrace
3	31239999	31250000	-1.9358	BACKGROUND	Landrace
3	31249999	31260000	-1.6309	BACKGROUND	Landrace
3	31259999	31270000	-2.04828	BACKGROUND	Landrace
3	31269999	31280000	-2.03357	BACKGROUND	Landrace
3	31279999	31290000	-1.72646	BACKGROUND	Landrace
3	31289999	31300000	-1.81536	BACKGROUND	Landrace
3	31299999	31310000	-2.18505	BACKGROUND	Landrace
3	31309999	31320000	-1.54456	BACKGROUND	Landrace
3	31319999	31330000	-1.99016	BACKGROUND	Landrace
3	31329999	31340000	-2.0344	BACKGROUND	Landrace
3	31339999	31350000	-1.86402	BACKGROUND	Landrace
3	31349999	31360000	-1.25415	BACKGROUND	Landrace
3	31359999	31370000	-2.15829	BACKGROUND	Landrace
3	31369999	31380000	-1.85123	BACKGROUND	Landrace
3	31379999	31390000	-1.96661	BACKGROUND	Landrace
3	31389999	31400000	-2.01011	BACKGROUND	Landrace
3	31399999	31410000	-2.21099	BACKGROUND	Landrace
3	31409999	31420000	-2.25087	BACKGROUND	Landrace
3	31419999	31430000	-1.8721	BACKGROUND	Landrace
3	31429999	31440000	-1.86933	BACKGROUND	Landrace
3	31439999	31450000	-1.93421	BACKGROUND	Landrace
3	31449999	31460000	-1.9387	BACKGROUND	Landrace
3	31459999	31470000	-1.29844	BACKGROUND	Landrace
3	31469999	31480000	-1.60673	BACKGROUND	Landrace
3	31479999	31490000	-1.43828	BACKGROUND	Landrace
3	31489999	31500000	-2.01523	BACKGROUND	Landrace
3	31499999	31510000	-2.18552	BACKGROUND	Landrace
3	31509999	31520000	-2.02325	BACKGROUND	Landrace
3	31519999	31530000	-1.6679	BACKGROUND	Landrace
3	31529999	31540000	-1.83937	BACKGROUND	Landrace
3	31539999	31550000	-1.44379	BACKGROUND	Landrace
3	31549999	31560000	-0.866601	BACKGROUND	Landrace
3	31559999	31570000	-2.02278	BACKGROUND	Landrace
3	31569999	31580000	-1.31949	BACKGROUND	Landrace
3	31579999	31590000	-1.38008	BACKGROUND	Landrace
3	31589999	31600000	-1.74661	BACKGROUND	Landrace
3	31599999	31610000	-1.96038	BACKGROUND	Landrace
3	31609999	31620000	-1.82702	BACKGROUND	Landrace
3	31619999	31630000	-1.90254	BACKGROUND	Landrace
3	31629999	31640000	-1.89477	BACKGROUND	Landrace
3	31639999	31650000	-1.7405	BACKGROUND	Landrace
3	31649999	31660000	-1.72296	BACKGROUND	Landrace
3	31659999	31670000	-2.13262	BACKGROUND	Landrace
3	31669999	31680000	-1.96874	BACKGROUND	Landrace
3	31679999	31690000	-1.67754	BACKGROUND	Landrace
3	31689999	31700000	-1.84245	BACKGROUND	Landrace
3	31699999	31710000	-1.82291	BACKGROUND	Landrace
3	31709999	31720000	-1.55512	BACKGROUND	Landrace
3	31719999	31730000	-1.33315	BACKGROUND	Landrace
3	31729999	31740000	-2.13802	BACKGROUND	Landrace
3	31739999	31750000	-1.72379	BACKGROUND	Landrace
3	31749999	31760000	-2.04489	BACKGROUND	Landrace
3	31759999	31770000	-1.70059	BACKGROUND	Landrace
3	31769999	31780000	-0.797082	BACKGROUND	Landrace
3	31779999	31790000	-1.39672	BACKGROUND	Landrace
3	31789999	31800000	-1.77183	BACKGROUND	Landrace
3	31799999	31810000	-1.55529	BACKGROUND	Landrace
3	31809999	31820000	-1.78776	BACKGROUND	Landrace
3	31819999	31830000	-1.76662	BACKGROUND	Landrace
3	31829999	31840000	-1.91857	BACKGROUND	Landrace
3	31839999	31850000	-1.98435	BACKGROUND	Landrace
3	31849999	31860000	-2.0616	BACKGROUND	Landrace
3	31859999	31870000	-1.62556	BACKGROUND	Landrace
3	31869999	31880000	-1.96213	BACKGROUND	Landrace
3	31879999	31890000	-1.65634	BACKGROUND	Landrace
3	31889999	31900000	-1.86073	BACKGROUND	Landrace
3	31899999	31910000	-1.84712	BACKGROUND	Landrace
3	31909999	31920000	-1.80499	BACKGROUND	Landrace
3	31919999	31930000	-1.79967	BACKGROUND	Landrace
3	31929999	31940000	-1.87306	BACKGROUND	Landrace
3	31939999	31950000	-1.86861	BACKGROUND	Landrace
3	31949999	31960000	-2.09437	BACKGROUND	Landrace
3	31959999	31970000	-1.6813	BACKGROUND	Landrace
3	31969999	31980000	-1.83324	BACKGROUND	Landrace
3	31979999	31990000	-2.20743	BACKGROUND	Landrace
3	31989999	32000000	-2.11117	BACKGROUND	Landrace
3	31999999	32010000	-2.11812	BACKGROUND	Landrace
3	32009999	32020000	-1.99188	BACKGROUND	Landrace
3	32019999	32030000	-1.18863	BACKGROUND	Landrace
3	32029999	32040000	-1.74959	BACKGROUND	Landrace
3	32039999	32050000	-1.73831	BACKGROUND	Landrace
3	32049999	32060000	-1.85687	BACKGROUND	Landrace
3	32059999	32070000	-2.0795	BACKGROUND	Landrace
3	32069999	32080000	-1.96252	BACKGROUND	Landrace
3	32079999	32090000	-1.82544	BACKGROUND	Landrace
3	32089999	32100000	-2.1011	BACKGROUND	Landrace
3	32099999	32110000	-1.7886	BACKGROUND	Landrace
3	32109999	32120000	-1.76078	BACKGROUND	Landrace
3	32119999	32130000	-1.84474	BACKGROUND	Landrace
3	32129999	32140000	-2.0017	BACKGROUND	Landrace
3	32139999	32150000	-1.88757	BACKGROUND	Landrace
3	32149999	32160000	-1.92031	BACKGROUND	Landrace
3	32159999	32170000	-1.84796	BACKGROUND	Landrace
3	32169999	32180000	-1.84401	BACKGROUND	Landrace
3	32179999	32190000	-2.01073	BACKGROUND	Landrace
3	32189999	32200000	-1.76106	BACKGROUND	Landrace
3	32199999	32210000	-1.54496	BACKGROUND	Landrace
3	32209999	32220000	-1.68651	BACKGROUND	Landrace
3	32219999	32230000	-1.72348	BACKGROUND	Landrace
3	32229999	32240000	-1.17744	BACKGROUND	Landrace
3	32239999	32250000	-1.12109	BACKGROUND	Landrace
3	32249999	32260000	-1.41048	BACKGROUND	Landrace
3	32259999	32270000	-1.48727	BACKGROUND	Landrace
3	32269999	32280000	-2.22804	BACKGROUND	Landrace
3	32279999	32290000	-1.9734	BACKGROUND	Landrace
3	32289999	32300000	-1.73474	BACKGROUND	Landrace
3	32299999	32310000	-1.60724	BACKGROUND	Landrace
3	32309999	32320000	-1.80896	BACKGROUND	Landrace
3	32319999	32330000	-1.68231	BACKGROUND	Landrace
3	32329999	32340000	-1.26687	BACKGROUND	Landrace
3	32339999	32350000	-1.04483	BACKGROUND	Landrace
3	32349999	32360000	-1.80497	BACKGROUND	Landrace
3	32359999	32370000	-2.07647	BACKGROUND	Landrace
3	32369999	32380000	-1.53771	BACKGROUND	Landrace
3	32379999	32390000	-1.50873	BACKGROUND	Landrace
3	32389999	32400000	-1.6117	BACKGROUND	Landrace
3	32399999	32410000	-2.15298	BACKGROUND	Landrace
3	32409999	32420000	-2.21109	BACKGROUND	Landrace
3	32419999	32430000	-1.95919	BACKGROUND	Landrace
3	32429999	32440000	-1.77817	BACKGROUND	Landrace
3	32439999	32450000	-1.88144	BACKGROUND	Landrace
3	32449999	32460000	-2.03784	BACKGROUND	Landrace
3	32459999	32470000	-1.13821	BACKGROUND	Landrace
3	32469999	32480000	-2.28132	BACKGROUND	Landrace
3	32479999	32490000	-1.79131	BACKGROUND	Landrace
3	32489999	32500000	-1.1981	BACKGROUND	Landrace
3	32499999	32510000	-1.75557	BACKGROUND	Landrace
3	32509999	32520000	-1.9023	BACKGROUND	Landrace
3	32519999	32530000	-1.95425	BACKGROUND	Landrace
3	32529999	32540000	-1.92761	BACKGROUND	Landrace
3	32539999	32550000	-1.97657	BACKGROUND	Landrace
3	32549999	32560000	-1.60313	BACKGROUND	Landrace
3	32559999	32570000	-1.48139	BACKGROUND	Landrace
3	32569999	32580000	-1.93051	BACKGROUND	Landrace
3	32579999	32590000	-1.93416	BACKGROUND	Landrace
3	32589999	32600000	-2.13868	BACKGROUND	Landrace
3	32599999	32610000	-1.38496	BACKGROUND	Landrace
3	32609999	32620000	-1.81185	BACKGROUND	Landrace
3	32619999	32630000	-2.08649	BACKGROUND	Landrace
3	32629999	32640000	-1.55995	BACKGROUND	Landrace
3	32639999	32650000	-1.59075	BACKGROUND	Landrace
3	32649999	32660000	-1.80734	BACKGROUND	Landrace
3	32659999	32670000	-1.61316	BACKGROUND	Landrace
3	32669999	32680000	-2.04465	BACKGROUND	Landrace
3	32679999	32690000	-1.89169	BACKGROUND	Landrace
3	32689999	32700000	1.38285	BACKGROUND	Landrace
3	32709999	32720000	-2.1491	BACKGROUND	Landrace
3	32719999	32730000	-1.99954	BACKGROUND	Landrace
3	32729999	32740000	-1.47793	BACKGROUND	Landrace
3	32739999	32750000	-1.81196	BACKGROUND	Landrace
3	32749999	32760000	-1.8533	BACKGROUND	Landrace
3	32759999	32770000	-1.88855	BACKGROUND	Landrace
3	32769999	32780000	-1.01043	BACKGROUND	Landrace
3	32779999	32790000	-1.42656	BACKGROUND	Landrace
3	32789999	32800000	-2.05581	BACKGROUND	Landrace
3	32799999	32810000	-1.77613	BACKGROUND	Landrace
3	32809999	32820000	-1.61565	BACKGROUND	Landrace
3	32819999	32830000	-1.65263	BACKGROUND	Landrace
3	32829999	32840000	-1.61448	BACKGROUND	Landrace
3	32839999	32850000	-1.90198	BACKGROUND	Landrace
3	32849999	32860000	-1.66351	BACKGROUND	Landrace
3	32859999	32870000	-1.60638	BACKGROUND	Landrace
3	32869999	32880000	-1.62666	BACKGROUND	Landrace
3	32879999	32890000	-1.61017	BACKGROUND	Landrace
3	32889999	32900000	-1.4469	BACKGROUND	Landrace
3	32899999	32910000	-1.70673	BACKGROUND	Landrace
3	32909999	32920000	-1.87478	BACKGROUND	Landrace
3	32919999	32930000	-1.48077	BACKGROUND	Landrace
3	32929999	32940000	-1.58767	BACKGROUND	Landrace
3	32939999	32950000	-1.79379	BACKGROUND	Landrace
3	32949999	32960000	-0.745983	BACKGROUND	Landrace
3	32959999	32970000	-0.27797	BACKGROUND	Landrace
3	32969999	32980000	-1.24455	BACKGROUND	Landrace
3	32979999	32990000	-1.53029	BACKGROUND	Landrace
3	32989999	33000000	-1.99601	BACKGROUND	Landrace
3	32999999	33010000	-1.34884	BACKGROUND	Landrace
3	33009999	33020000	-1.47349	BACKGROUND	Landrace
3	33019999	33030000	-1.8547	BACKGROUND	Landrace
3	33029999	33040000	-1.87372	BACKGROUND	Landrace
3	33039999	33050000	-1.64945	BACKGROUND	Landrace
3	33049999	33060000	-1.56145	BACKGROUND	Landrace
3	33059999	33070000	-1.64492	BACKGROUND	Landrace
3	33069999	33080000	-1.61902	BACKGROUND	Landrace
3	33079999	33090000	-1.79406	BACKGROUND	Landrace
3	33089999	33100000	-1.45204	BACKGROUND	Landrace
3	33099999	33110000	-2.04572	BACKGROUND	Landrace
3	33109999	33120000	-1.77523	BACKGROUND	Landrace
3	33119999	33130000	-1.5462	BACKGROUND	Landrace
3	33129999	33140000	-1.67461	BACKGROUND	Landrace
3	33139999	33150000	-2.14001	BACKGROUND	Landrace
3	33149999	33160000	-1.73129	BACKGROUND	Landrace
3	33159999	33170000	-1.62195	BACKGROUND	Landrace
3	33169999	33180000	-1.64252	BACKGROUND	Landrace
3	33179999	33190000	-1.77748	BACKGROUND	Landrace
3	33189999	33200000	-1.86287	BACKGROUND	Landrace
3	33199999	33210000	-1.30861	BACKGROUND	Landrace
3	33209999	33220000	-1.92965	BACKGROUND	Landrace
3	33219999	33230000	-1.85307	BACKGROUND	Landrace
3	33229999	33240000	-1.6026	BACKGROUND	Landrace
3	33239999	33250000	-1.45037	BACKGROUND	Landrace
3	33249999	33260000	-2.0469	BACKGROUND	Landrace
3	33259999	33270000	-1.42486	BACKGROUND	Landrace
3	33269999	33280000	-1.68435	BACKGROUND	Landrace
3	33279999	33290000	-1.51832	BACKGROUND	Landrace
3	33289999	33300000	-2.25074	BACKGROUND	Landrace
3	33299999	33310000	-1.79496	BACKGROUND	Landrace
3	33309999	33320000	-1.97204	BACKGROUND	Landrace
3	33319999	33330000	-1.495	BACKGROUND	Landrace
3	33329999	33340000	-1.8076	BACKGROUND	Landrace
3	33339999	33350000	-2.05016	BACKGROUND	Landrace
3	33349999	33360000	-1.93722	BACKGROUND	Landrace
3	33359999	33370000	-1.85847	BACKGROUND	Landrace
3	33369999	33380000	-2.04463	BACKGROUND	Landrace
3	33379999	33390000	-1.7531	BACKGROUND	Landrace
3	33389999	33400000	-1.78238	BACKGROUND	Landrace
3	33399999	33410000	-0.796393	BACKGROUND	Landrace
3	33409999	33420000	-2.01585	BACKGROUND	Landrace
3	33419999	33430000	-2.08799	BACKGROUND	Landrace
3	33429999	33440000	-2.20579	BACKGROUND	Landrace
3	33439999	33450000	-1.85498	BACKGROUND	Landrace
3	33449999	33460000	-1.54617	BACKGROUND	Landrace
3	33459999	33470000	-1.96742	BACKGROUND	Landrace
3	33469999	33480000	-1.46784	BACKGROUND	Landrace
3	33479999	33490000	-1.34323	BACKGROUND	Landrace
3	33489999	33500000	-1.30163	BACKGROUND	Landrace
3	33499999	33510000	-1.99984	BACKGROUND	Landrace
3	33509999	33520000	-1.81229	BACKGROUND	Landrace
3	33519999	33530000	-1.56115	BACKGROUND	Landrace
3	33529999	33540000	-1.64303	BACKGROUND	Landrace
3	33539999	33550000	-2.38887	BACKGROUND	Landrace
3	33549999	33560000	-1.51544	BACKGROUND	Landrace
3	33559999	33570000	-1.28773	BACKGROUND	Landrace
3	33569999	33580000	-1.71691	BACKGROUND	Landrace
3	33579999	33590000	-1.62182	BACKGROUND	Landrace
3	33589999	33600000	-1.92784	BACKGROUND	Landrace
3	33599999	33610000	-1.34846	BACKGROUND	Landrace
3	33609999	33620000	-1.75976	BACKGROUND	Landrace
3	33619999	33630000	-2.03752	BACKGROUND	Landrace
3	33629999	33640000	-1.88913	BACKGROUND	Landrace
3	33639999	33650000	-2.13608	BACKGROUND	Landrace
3	33649999	33660000	-1.86654	BACKGROUND	Landrace
3	33659999	33670000	-1.76505	BACKGROUND	Landrace
3	33669999	33680000	-1.61825	BACKGROUND	Landrace
3	33679999	33690000	-0.435128	BACKGROUND	Landrace
3	33689999	33700000	-1.79938	BACKGROUND	Landrace
3	33699999	33710000	-1.85472	BACKGROUND	Landrace
3	33709999	33720000	-1.97014	BACKGROUND	Landrace
3	33719999	33730000	-1.37613	BACKGROUND	Landrace
3	33729999	33740000	-1.84292	BACKGROUND	Landrace
3	33739999	33750000	-1.82039	BACKGROUND	Landrace
3	33749999	33760000	-1.49693	BACKGROUND	Landrace
3	33759999	33770000	-1.89293	BACKGROUND	Landrace
3	33769999	33780000	-2.1762	BACKGROUND	Landrace
3	33779999	33790000	-1.79263	BACKGROUND	Landrace
3	33789999	33800000	-1.67337	BACKGROUND	Landrace
3	33799999	33810000	-2.09619	BACKGROUND	Landrace
3	33809999	33820000	-2.12293	BACKGROUND	Landrace
3	33819999	33830000	-2.07363	BACKGROUND	Landrace
3	33829999	33840000	-2.4066	BACKGROUND	Landrace
3	33839999	33850000	-2.09244	BACKGROUND	Landrace
3	33849999	33860000	-1.69646	BACKGROUND	Landrace
3	33859999	33870000	-1.87366	BACKGROUND	Landrace
3	33869999	33880000	-2.16426	BACKGROUND	Landrace
3	33879999	33890000	-1.73223	BACKGROUND	Landrace
3	33889999	33900000	-2.10625	BACKGROUND	Landrace
3	33899999	33910000	-1.9041	BACKGROUND	Landrace
3	33909999	33920000	-2.21497	BACKGROUND	Landrace
3	33919999	33930000	-1.81899	BACKGROUND	Landrace
3	33929999	33940000	-2.07415	BACKGROUND	Landrace
3	33939999	33950000	-2.20706	BACKGROUND	Landrace
3	33949999	33960000	-1.96988	BACKGROUND	Landrace
3	33959999	33970000	-1.89345	BACKGROUND	Landrace
3	33969999	33980000	-1.7401	BACKGROUND	Landrace
3	33979999	33990000	-2.28514	BACKGROUND	Landrace
3	33989999	34000000	-2.54585	BACKGROUND	Landrace
3	33999999	34010000	-2.43813	BACKGROUND	Landrace
3	34009999	34020000	-1.79631	BACKGROUND	Landrace
3	34019999	34030000	-2.35485	BACKGROUND	Landrace
3	34029999	34040000	-2.18324	BACKGROUND	Landrace
3	34039999	34050000	-2.28742	BACKGROUND	Landrace
3	34049999	34060000	-1.89146	BACKGROUND	Landrace
3	34059999	34070000	-2.21837	BACKGROUND	Landrace
3	34069999	34080000	-1.89119	BACKGROUND	Landrace
3	34079999	34090000	-2.32138	BACKGROUND	Landrace
3	34089999	34100000	-2.5039	BACKGROUND	Landrace
3	34099999	34110000	-2.20693	BACKGROUND	Landrace
3	34109999	34120000	-1.96339	BACKGROUND	Landrace
3	34119999	34130000	-1.87924	BACKGROUND	Landrace
3	34129999	34140000	-2.06591	BACKGROUND	Landrace
3	34139999	34150000	-1.83728	BACKGROUND	Landrace
3	34149999	34160000	-1.87763	BACKGROUND	Landrace
3	34159999	34170000	-1.85237	BACKGROUND	Landrace
3	34169999	34180000	-1.48868	BACKGROUND	Landrace
3	34179999	34190000	-1.62849	BACKGROUND	Landrace
3	34189999	34200000	-2.22983	BACKGROUND	Landrace
3	34199999	34210000	-1.80529	BACKGROUND	Landrace
3	34209999	34220000	-1.84625	BACKGROUND	Landrace
3	34219999	34230000	-1.90911	BACKGROUND	Landrace
3	34229999	34240000	-2.10038	BACKGROUND	Landrace
3	34239999	34250000	-2.12774	BACKGROUND	Landrace
3	34249999	34260000	-1.94182	BACKGROUND	Landrace
3	34259999	34270000	-1.74876	BACKGROUND	Landrace
3	34269999	34280000	-2.20799	BACKGROUND	Landrace
3	34279999	34290000	-2.25367	BACKGROUND	Landrace
3	34289999	34300000	-2.29551	BACKGROUND	Landrace
3	34299999	34310000	-2.08828	BACKGROUND	Landrace
3	34309999	34320000	-2.09298	BACKGROUND	Landrace
3	34319999	34330000	-1.71466	BACKGROUND	Landrace
3	34329999	34340000	-1.6224	BACKGROUND	Landrace
3	34339999	34350000	-1.60935	BACKGROUND	Landrace
3	34349999	34360000	-2.09859	BACKGROUND	Landrace
3	34359999	34370000	-1.997	BACKGROUND	Landrace
3	34369999	34380000	-2.12702	BACKGROUND	Landrace
3	34379999	34390000	-1.71357	BACKGROUND	Landrace
3	34389999	34400000	-1.88637	BACKGROUND	Landrace
3	34399999	34410000	-1.85166	BACKGROUND	Landrace
3	34409999	34420000	-1.76497	BACKGROUND	Landrace
3	34419999	34430000	-1.44565	BACKGROUND	Landrace
3	34429999	34440000	-1.66872	BACKGROUND	Landrace
3	34439999	34450000	-1.38568	BACKGROUND	Landrace
3	34449999	34460000	-1.92736	BACKGROUND	Landrace
3	34459999	34470000	-1.21011	BACKGROUND	Landrace
3	34469999	34480000	-1.93306	BACKGROUND	Landrace
3	34479999	34490000	-1.13278	BACKGROUND	Landrace
3	34489999	34500000	-1.76553	BACKGROUND	Landrace
3	34499999	34510000	-1.1469	BACKGROUND	Landrace
3	34509999	34520000	-1.8866	BACKGROUND	Landrace
3	34519999	34530000	-1.73359	BACKGROUND	Landrace
3	34529999	34540000	-1.9425	BACKGROUND	Landrace
3	34539999	34550000	-1.20567	BACKGROUND	Landrace
3	34549999	34560000	-1.82272	BACKGROUND	Landrace
3	34559999	34570000	-1.76451	BACKGROUND	Landrace
3	34569999	34580000	-1.6902	BACKGROUND	Landrace
3	34579999	34590000	-1.8063	BACKGROUND	Landrace
3	34589999	34600000	-2.07759	BACKGROUND	Landrace
3	34599999	34610000	-1.75271	BACKGROUND	Landrace
3	34609999	34620000	-1.42257	BACKGROUND	Landrace
3	34619999	34630000	-1.60014	BACKGROUND	Landrace
3	34629999	34640000	-2.09216	BACKGROUND	Landrace
3	34639999	34650000	-2.10829	BACKGROUND	Landrace
3	34649999	34660000	-1.37471	BACKGROUND	Landrace
3	34659999	34670000	-0.870766	BACKGROUND	Landrace
3	34669999	34680000	-1.85587	BACKGROUND	Landrace
3	34679999	34690000	-1.70809	BACKGROUND	Landrace
3	34689999	34700000	-1.8813	BACKGROUND	Landrace
3	34699999	34710000	-2.14284	BACKGROUND	Landrace
3	34709999	34720000	-1.60305	BACKGROUND	Landrace
3	34719999	34730000	-2.22737	BACKGROUND	Landrace
3	34729999	34740000	-1.81564	BACKGROUND	Landrace
3	34739999	34750000	-1.42036	BACKGROUND	Landrace
3	34749999	34760000	-1.77011	BACKGROUND	Landrace
3	34759999	34770000	-2.15529	BACKGROUND	Landrace
3	34769999	34780000	-0.435405	BACKGROUND	Landrace
3	34779999	34790000	-1.95604	BACKGROUND	Landrace
3	34789999	34800000	-0.793373	BACKGROUND	Landrace
3	34799999	34810000	-1.47814	BACKGROUND	Landrace
3	34809999	34820000	-0.933557	BACKGROUND	Landrace
3	34819999	34830000	-0.714031	BACKGROUND	Landrace
3	34829999	34840000	-1.38022	BACKGROUND	Landrace
3	34839999	34850000	-1.29419	BACKGROUND	Landrace
3	34849999	34860000	-1.90828	BACKGROUND	Landrace
3	34859999	34870000	-1.75924	BACKGROUND	Landrace
3	34869999	34880000	-1.74089	BACKGROUND	Landrace
3	34879999	34890000	-1.96206	BACKGROUND	Landrace
3	34889999	34900000	-1.84789	BACKGROUND	Landrace
3	34899999	34910000	-0.611184	BACKGROUND	Landrace
3	34909999	34920000	-1.17573	BACKGROUND	Landrace
3	34919999	34930000	-2.09938	BACKGROUND	Landrace
3	34929999	34940000	-1.93846	BACKGROUND	Landrace
3	34939999	34950000	-1.87094	BACKGROUND	Landrace
3	34949999	34960000	-2.03679	BACKGROUND	Landrace
3	34969999	34980000	-1.992	BACKGROUND	Landrace
3	34979999	34990000	-1.90792	BACKGROUND	Landrace
3	34989999	35000000	-1.9975	BACKGROUND	Landrace
3	34999999	35010000	-2.22508	BACKGROUND	Landrace
3	35009999	35020000	-1.81294	BACKGROUND	Landrace
3	35049999	35060000	-1.49168	BACKGROUND	Landrace
3	35059999	35070000	-1.78344	BACKGROUND	Landrace
3	35069999	35080000	-2.09718	BACKGROUND	Landrace
3	35079999	35090000	-1.51794	BACKGROUND	Landrace
3	35089999	35100000	-1.5073	BACKGROUND	Landrace
3	35099999	35110000	-1.79351	BACKGROUND	Landrace
3	35109999	35120000	-1.65175	BACKGROUND	Landrace
3	35119999	35130000	-2.06399	BACKGROUND	Landrace
3	35129999	35140000	-1.84372	BACKGROUND	Landrace
3	35139999	35150000	-0.814316	BACKGROUND	Landrace
3	35149999	35160000	-1.87737	BACKGROUND	Landrace
3	35159999	35170000	-1.97228	BACKGROUND	Landrace
3	35169999	35180000	-1.02626	BACKGROUND	Landrace
3	35179999	35190000	-2.02142	BACKGROUND	Landrace
3	35189999	35200000	-2.0894	BACKGROUND	Landrace
3	35199999	35210000	-1.96078	BACKGROUND	Landrace
3	35209999	35220000	-1.93692	BACKGROUND	Landrace
3	35219999	35230000	-1.93476	BACKGROUND	Landrace
3	35229999	35240000	-1.78861	BACKGROUND	Landrace
3	35239999	35250000	-2.12854	BACKGROUND	Landrace
3	35249999	35260000	-1.41933	BACKGROUND	Landrace
3	35259999	35270000	-1.99655	BACKGROUND	Landrace
3	35269999	35280000	-1.92179	BACKGROUND	Landrace
3	35279999	35290000	-1.76052	BACKGROUND	Landrace
3	35289999	35300000	-1.95442	BACKGROUND	Landrace
3	35299999	35310000	-1.90019	BACKGROUND	Landrace
3	35309999	35320000	-2.33643	BACKGROUND	Landrace
3	35319999	35330000	-1.65488	BACKGROUND	Landrace
3	35329999	35340000	-1.83413	BACKGROUND	Landrace
3	35339999	35350000	-2.05754	BACKGROUND	Landrace
3	35349999	35360000	-1.50469	BACKGROUND	Landrace
3	35359999	35370000	-1.3843	BACKGROUND	Landrace
3	35369999	35380000	-1.85107	BACKGROUND	Landrace
3	35379999	35390000	-1.83753	BACKGROUND	Landrace
3	35389999	35400000	-1.91204	BACKGROUND	Landrace
3	35399999	35410000	-0.950499	BACKGROUND	Landrace
3	35409999	35420000	-1.84504	BACKGROUND	Landrace
3	35419999	35430000	-1.47866	BACKGROUND	Landrace
3	35429999	35440000	-2.03464	BACKGROUND	Landrace
3	35439999	35450000	-1.1755	BACKGROUND	Landrace
3	35449999	35460000	-1.42363	BACKGROUND	Landrace
3	35459999	35470000	-2.05359	BACKGROUND	Landrace
3	35469999	35480000	-1.84772	BACKGROUND	Landrace
3	35479999	35490000	-1.66778	BACKGROUND	Landrace
3	35489999	35500000	-1.31284	BACKGROUND	Landrace
3	35499999	35510000	-1.98641	BACKGROUND	Landrace
3	35509999	35520000	-2.05886	BACKGROUND	Landrace
3	35519999	35530000	0.850516	BACKGROUND	Landrace
3	35529999	35540000	-1.84335	BACKGROUND	Landrace
3	35539999	35550000	-1.90393	BACKGROUND	Landrace
3	35549999	35560000	-2.10727	BACKGROUND	Landrace
3	35559999	35570000	-1.82063	BACKGROUND	Landrace
3	35569999	35580000	-1.84524	BACKGROUND	Landrace
3	35579999	35590000	-1.76551	BACKGROUND	Landrace
3	35589999	35600000	-1.59432	BACKGROUND	Landrace
3	35599999	35610000	-1.97176	BACKGROUND	Landrace
3	35609999	35620000	-2.25874	BACKGROUND	Landrace
3	35619999	35630000	-2.08518	BACKGROUND	Landrace
3	35629999	35640000	-2.134	BACKGROUND	Landrace
3	35639999	35650000	-1.74436	BACKGROUND	Landrace
3	35649999	35660000	-1.71511	BACKGROUND	Landrace
3	35659999	35670000	-1.59045	BACKGROUND	Landrace
3	35669999	35680000	-0.486616	BACKGROUND	Landrace
3	35679999	35690000	-1.83494	BACKGROUND	Landrace
3	35689999	35700000	-1.43011	BACKGROUND	Landrace
3	35699999	35710000	-2.05353	BACKGROUND	Landrace
3	35709999	35720000	-1.98913	BACKGROUND	Landrace
3	35719999	35730000	-1.35969	BACKGROUND	Landrace
3	35729999	35740000	-1.76988	BACKGROUND	Landrace
3	35739999	35750000	-2.04293	BACKGROUND	Landrace
3	35749999	35760000	-1.26113	BACKGROUND	Landrace
3	35759999	35770000	-1.48276	BACKGROUND	Landrace
3	35769999	35780000	-1.36881	BACKGROUND	Landrace
3	35789999	35800000	-0.778105	BACKGROUND	Landrace
3	35799999	35810000	-1.15657	BACKGROUND	Landrace
3	35809999	35820000	-0.951064	BACKGROUND	Landrace
3	35849999	35860000	-1.75521	BACKGROUND	Landrace
3	35859999	35870000	-1.8003	BACKGROUND	Landrace
3	35869999	35880000	-1.75123	BACKGROUND	Landrace
3	35939999	35950000	-1.44534	BACKGROUND	Landrace
3	35949999	35960000	-1.24454	BACKGROUND	Landrace
3	35969999	35980000	-0.726155	BACKGROUND	Landrace
3	35979999	35990000	-1.15465	BACKGROUND	Landrace
3	35999999	36010000	-1.44534	BACKGROUND	Landrace
3	36009999	36020000	-0.892826	BACKGROUND	Landrace
3	36029999	36040000	-1.37367	BACKGROUND	Landrace
3	36049999	36060000	-1.44534	BACKGROUND	Landrace
3	36059999	36070000	-0.951064	BACKGROUND	Landrace
3	36079999	36090000	-0.892826	BACKGROUND	Landrace
3	36539999	36550000	0.0820585	BACKGROUND	Landrace
